paper_id,ncbi_id,virusname,virustype,lifestyle,InClusterSet,family,genus
NC_004678,NC_004678,Staphylococcus phage 44AHJD,dsDNA,virulent,1,Podoviridae,AHJD-like viruses
NC_004679,NC_004679,Staphylococcus phage phiP68,dsDNA,virulent,1,Podoviridae,AHJD-like viruses
NC_004680,NC_004680,Mycobacterium phage Che8,dsDNA,temperate,1,Siphoviridae,Unknown
NC_004681,NC_004681,Mycobacterium phage Cjw1,dsDNA,temperate,1,Siphoviridae,Unknown
NC_004682,NC_004682,Mycobacterium phage Bxz2,dsDNA,temperate,1,Siphoviridae,Unknown
NC_004683,NC_004683,Mycobacterium phage Che9c,dsDNA,temperate,1,Siphoviridae,Unknown
NC_004684,NC_004684,Mycobacterium phage Rosebush,dsDNA,virulent,1,Siphoviridae,Unknown
NC_004685,NC_004685,Mycobacterium phage Corndog,dsDNA,virulent,1,Siphoviridae,Unknown
NC_004686,NC_004686,Mycobacterium phage Che9d,dsDNA,temperate,1,Siphoviridae,Unknown
NC_004687,NC_004687,Mycobacterium phage Bxz1,dsDNA,unknown,0,Myoviridae,I3-like viruses
NC_004688,NC_004688,Mycobacterium phage Omega,dsDNA,temperate,1,Siphoviridae,Unknown
NC_004689,NC_004689,Mycobacterium phage Barnyard,dsDNA,unknown,0,Siphoviridae,Unknown
NC_004735,NC_004735,Rhodothermus phage RM378,dsDNA,unknown,0,Myoviridae,Unknown
NC_004736,NC_004736,Vibrio phage VGJphi,ssDNA,unknown,1,Inoviridae,Inovirus
NC_004740,NC_004740,Staphylococcus prophage phiN315,dsDNA,temperate,1,Siphoviridae,Unknown
NC_004745,NC_004745,Yersinia phage L-413C,dsDNA,unknown,1,Myoviridae,P2-like viruses
NC_004746,NC_004746,Lactococcus phage 4268,dsDNA,virulent,1,Siphoviridae,Unknown
NC_004775,NC_004775,Enterobacteria phage epsilon15,dsDNA,temperate,1,Podoviridae,Epsilon15-like viruses
NC_004777,NC_004777,Yersinia pestis phage phiA1122,dsDNA,virulent,1,Podoviridae,T7-like viruses
NC_004813,NC_004813,Enterobacteria phage BP-4795,dsDNA,temperate,1,Siphoviridae,Lambda-like viruses
NC_004814,NC_004814,Streptococcus phage C1,dsDNA,virulent,1,Podoviridae,AHJD-like viruses
NC_004820,NC_004820,Bacillus prophage phBC6A51,unclassified,temperate,1,Unknown,Unknown
NC_004821,NC_004821,Bacillus prophage phBC6A52,unclassified,temperate,1,Unknown,Unknown
NC_004827,NC_004827,Bacteriophage Aaphi23,dsDNA,temperate,1,Myoviridae,Unknown
NC_004831,NC_004831,Enterobacteria phage SP6,dsDNA,virulent,1,Podoviridae,SP6-like viruses
NC_004902,NC_004902,Xanthomonas phage Xp10,dsDNA,virulent,1,Siphoviridae,Unknown
NC_004913,NC_004913,Stx1 converting phage,dsDNA,temperate,1,Siphoviridae,Lambda-like viruses
NC_004914,NC_004914,Stx2 converting phage II,dsDNA,temperate,1,Siphoviridae,Lambda-like viruses
NC_004928,NC_004928,Enterobacteria phage RB69,dsDNA,virulent,1,Myoviridae,T4-like viruses
NC_004996,NC_004996,Streptococcus phage SM1,dsDNA,temperate,1,Siphoviridae,Unknown
NC_005045,NC_005045,Pseudomonas phage phiKMV,dsDNA,virulent,1,Podoviridae,phiKMV-like viruses
NC_005056,AY135739,Bacteriophage WPhi,dsDNA,temperate,1,Myoviridae,P2-like viruses
NC_005066,NC_005066,Enterobacteria phage RB49,dsDNA,virulent,1,Myoviridae,T4-like viruses
NC_005069,NC_005069,Yersinia phage PY54,dsDNA,temperate,1,Siphoviridae,Unknown
NC_005083,NC_005083,Vibrio phage KVP40,dsDNA,virulent,1,Myoviridae,Schizot4likevirus
NC_005091,NC_005091,Burkholderia phage BcepNazgul,dsDNA,unknown,1,Siphoviridae,Unknown
NC_005131,NC_005131,Ralstonia phage p12J,ssDNA,unknown,0,Inoviridae,Unknown
NC_005135,NC_005135,Aeromonas phage 44RR2.8t,dsDNA,virulent,1,Myoviridae,T4-like viruses
NC_005178,NC_005178,Pseudomonas phage D3112,dsDNA,temperate,1,Siphoviridae,Unknown
NC_005258,NC_005258,Bacillus phage Bam35c,dsDNA,temperate,1,Tectiviridae,Tectivirus
NC_005259,NC_005259,Mycobacterium phage PG1,dsDNA,unknown,1,Siphoviridae,Unknown
NC_005260,NC_005260,Aeromonas phage Aeh1,dsDNA,virulent,1,Myoviridae,T4-like viruses
NC_005262,NC_005262,Burkholderia phage Bcep22,dsDNA,unknown,1,Podoviridae,Unknown
NC_005263,NC_005263,Burkholderia phage Bcep1,dsDNA,virulent,1,Myoviridae,Bcep781likevirus
NC_005265,NC_005265,Sulfolobus virus 2,dsDNA,temperate,1,Fuselloviridae,Fusellovirus
NC_005282,NC_005282,Enterobacteria phage Felix 01,dsDNA,virulent,1,Myoviridae,FelixO1likevirus
NC_005284,NC_005284,Burkholderia phage phi1026b,dsDNA,temperate,1,Siphoviridae,Lambda-like viruses
NC_005294,NC_005294,Streptococcus prophage EJ-1,dsDNA,temperate,1,Myoviridae,Unknown
NC_005340,NC_005340,Enterobacteria phage PsP3,dsDNA,temperate,1,Myoviridae,P2-like viruses
NC_005342,NC_005342,Burkholderia phage Bcep43,dsDNA,virulent,1,Myoviridae,Bcep781likevirus
NC_005344,NC_005344,Enterobacteria phage Sf6,dsDNA,temperate,1,Podoviridae,P22-like viruses
NC_005345,NC_005345,Streptomyces phage VWB,dsDNA,temperate,1,Siphoviridae,Lambda-like viruses
NC_005354,NC_005354,Lactobacillus prophage Lj928,dsDNA,temperate,1,Siphoviridae,Unknown
NC_005355,NC_005355,Lactobacillus prophage Lj965,dsDNA,temperate,1,Siphoviridae,Unknown
NC_005356,NC_005356,Staphylococcus phage 77,dsDNA,temperate,1,Siphoviridae,Unknown
NC_005357,NC_005357,Bordetella phage BPP-1,dsDNA,temperate,1,Podoviridae,Bpp-1-like viruses
NC_005360,NC_005360,Sulfolobus virus Ragged Hills,dsDNA,temperate,1,Fuselloviridae,Fusellovirus
NC_005361,NC_005361,Sulfolobus virus Kamchatka 1,dsDNA,temperate,1,Fuselloviridae,Fusellovirus
NC_005808,NC_005808,Bordetella phage BMP-1,dsDNA,temperate,1,Podoviridae,Bpp-1-like viruses
NC_005809,NC_005809,Bordetella phage BIP-1,dsDNA,temperate,1,Podoviridae,Bpp-1-like viruses
NC_005822,NC_005822,Lactococcus phage phiLC3,dsDNA,temperate,1,Siphoviridae,Unknown
NC_005830,NC_005830,Acidianus filamentous virus 1,dsDNA,temperate,1,Lipothrixviridae,Gammalipothrixvirus
NC_005833,NC_005833,Enterobacteria phage T1,dsDNA,virulent,1,Siphoviridae,T1-like viruses
NC_005841,NC_005841,Enterobacteria phage ST104,dsDNA,temperate,1,Podoviridae,P22-like viruses
NC_005856,NC_005856,Enterobacteria phage P1,dsDNA,unknown,0,Myoviridae,P1-like viruses
NC_005857,NC_005857,Klebsiella phage phiKO2,dsDNA,temperate,1,Siphoviridae,Unknown
NC_005859,NC_005859,Enterobacteria phage T5,dsDNA,virulent,1,Siphoviridae,T5-like viruses
NC_005879,NC_005879,Vibrio phage VP2,dsDNA,temperate,1,Podoviridae,Unknown
NC_005880,NC_005880,Staphylococcus phage K,dsDNA,virulent,1,Myoviridae,Twortlikevirus
NC_005882,NC_005882,Burkholderia phage BcepMu,dsDNA,temperate,1,Myoviridae,Bcepmulikevirus
NC_005884,NC_005884,Pseudomonas phage PaP2,dsDNA,unknown,0,Podoviridae,Unknown
NC_005885,NC_005885,Actinoplanes phage phiAsp2,dsDNA,pseudotemp,1,Siphoviridae,Unknown
NC_005886,NC_005886,Burkholderia phage BcepB1A,dsDNA,virulent,1,Myoviridae,Unknown
NC_005887,NC_005887,Burkholderia phage BcepC6B,dsDNA,temperate,1,Podoviridae,Bpp-1-like viruses
NC_005891,NC_005891,Vibrio phage VP5,dsDNA,temperate,1,Podoviridae,Unknown
NC_005892,NC_005892,Sulfolobus turreted icosahedral virus,dsDNA,unknown,0,Rudiviridae,Rudivirus
NC_005893,NC_005893,Lactobacillus phage phiAT3,dsDNA,temperate,1,Siphoviridae,Unknown
NC_005948,NC_005948,Vibrio phage Vf33,ssDNA,unknown,1,Inoviridae,Inovirus
NC_005949,NC_005949,Vibrio phage Vf12,ssDNA,unknown,1,Inoviridae,Inovirus
NC_005964,NC_005964,Mycoplasma phage phiMFV1,unclassified,temperate,1,Unknown,Unknown
NC_006268,NC_006268,Sulfolobus virus STSV1,dsDNA,unknown,0,Bicaudaviridae,Unknown
NC_006294,NC_006294,Vibrio phage KSF-1phi,ssDNA,unknown,1,Inoviridae,Inovirus
NC_006356,NC_006356,Flavobacterium phage 11b,dsDNA,unknown,1,Siphoviridae,Unknown
NC_006548,NC_006548,Pseudomonas phage B3,dsDNA,temperate,1,Siphoviridae,Unknown
NC_006552,NC_006552,Pseudomonas phage F116,dsDNA,temperate,1,Podoviridae,Unknown
NC_006557,NC_006557,Bacillus phage BCJA1c,dsDNA,temperate,1,Siphoviridae,Unknown
NC_006565,NC_006565,Lactobacillus phage LP65,dsDNA,virulent,1,Myoviridae,Unknown
NC_006820,NC_006820,Synechococcus phage S-PM2,dsDNA,virulent,1,Myoviridae,T4-like viruses
NC_006882,NC_006882,Prochlorococcus phage P-SSP7,dsDNA,temperate,1,Podoviridae,Unknown
NC_006883,NC_006883,Prochlorococcus phage P-SSM2,dsDNA,virulent,1,Myoviridae,T4-like viruses
NC_006884,NC_006884,Prochlorococcus phage P-SSM4,dsDNA,virulent,1,Myoviridae,T4-like viruses
NC_006936,NC_006936,Lactobacillus phage phiJL-1,dsDNA,virulent,1,Siphoviridae,Unknown
NC_006938,NC_006938,Phage phiJL001,dsDNA,temperate,1,Siphoviridae,Unknown
NC_006940,NC_006940,Salmonella phage SS3e,dsDNA,unknown,1,Siphoviridae,Unknown
NC_006945,NC_006945,Bacillus phage GIL16c,dsDNA,temperate,1,Tectiviridae,Tectivirus
NC_006949,NC_006949,Enterobacteria phage ES18,dsDNA,temperate,1,Siphoviridae,Unknown
NC_006953,NC_006953,Listonella phage phiHSIC,dsDNA,unknown,0,Siphoviridae,Unknown
NC_006954,AY751298,Coliphage ID11,ssDNA,unknown,1,Microviridae,Microvirus
NC_007019,NC_007019,Streptococcus phage 2972,dsDNA,virulent,1,Siphoviridae,Unknown
NC_007021,NC_007021,Staphylococcus phage Twort,dsDNA,virulent,1,Myoviridae,Twortlikevirus
NC_007022,NC_007022,Aeromonas phage 31,dsDNA,virulent,1,Myoviridae,T4-like viruses
NC_007023,NC_007023,Enterobacteria phage RB43,dsDNA,virulent,1,Myoviridae,T4-like viruses
NC_007024,NC_007024,Xanthomonas phage Xp15,dsDNA,unknown,1,Unknown,Unknown
NC_007045,NC_007045,Staphylococcus phage PT1028,dsDNA,temperate,1,Unknown,Unknown
NC_007046,NC_007046,Staphylococcus phage 66,dsDNA,virulent,1,Podoviridae,AHJD-like viruses
NC_007047,NC_007047,Staphylococcus phage 187,dsDNA,temperate,1,Siphoviridae,Unknown
NC_007048,NC_007048,Staphylococcus phage 69,dsDNA,temperate,1,Siphoviridae,Unknown
NC_007049,NC_007049,Staphylococcus phage 53,dsDNA,temperate,1,Siphoviridae,Unknown
NC_007050,NC_007050,Staphylococcus phage 85,dsDNA,temperate,1,Siphoviridae,Unknown
NC_007051,NC_007051,Staphylococcus phage 2638A,dsDNA,temperate,1,Siphoviridae,Unknown
NC_007052,NC_007052,Staphylococcus phage 42e,dsDNA,temperate,1,Siphoviridae,Unknown
NC_007053,NC_007053,Staphylococcus phage 3A,dsDNA,temperate,1,Siphoviridae,Unknown
NC_007054,NC_007054,Staphylococcus phage 47,dsDNA,temperate,1,Siphoviridae,Unknown
